epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
loss on training,0.06054052919027988,0.022126282929678304,0.01636892395845787,0.013394034802310648,0.011609147345743375,0.01028102319474145,0.009274058514039884,0.00840737883510147,0.007722914657520489,0.0071699754135083815,0.006760275035731615,0.0063143110188642725,0.005996264447929717,0.005655354548287798,0.005375178490315026,0.005132327507965927,0.004906383660380856,0.004699121705565869,0.004501218318644724,0.0043163867733193384,0.004142513171279635,0.004010868658510739,0.0038979550587592803,0.0037503013030845975,0.003657904935829345,0.0035246547636392195,0.0034229151648908166,0.003334766944956725,0.0032225816922436274,0.003153077670037067,0.0030639500572680663,0.0029885764969106864,0.0029255443115270515,0.002835084203642393,0.0027807520535213267,0.002699502386187458,0.0026412931237160416,0.002610554664233692,0.002548705469883361,0.0024936028830634493,0.0024603642065867894,0.0023892085764838874,0.0023691502835428272,0.002316712071873977,0.002260947870680873,0.0022308887124526254,0.0022193203252894814,0.0021601030087547842,0.002107637726028572,0.002083336009334234,0.0020507388236547007,0.0020100584668506214,0.001983202175817617,0.0019664846178395917,0.0019328549202815746,0.00190522738221865,0.001878302446619465,0.0018393421802946337,0.0018265485947866966,0.0018059696264304235,0.0017820533445128803,0.001740648901096485,0.0017240163270946776,0.0017020245295967023,0.0016936515009501525,0.001671932820388776,0.0016551449015879361,0.0016351226167973217,0.0016108299172293917,0.0015929942140027896,0.0015829837779063325,0.0015594814551019318,0.0015417383745998038,0.0015321981296249718,0.0015185339394194637,0.0014928803651122124,0.0014816988811713336,0.001472772085238293,0.0014589122573121993,0.0014417888949398029,0.001426731910333957,0.001411199017246223,0.0014033361054635156,0.0013983068832114094,0.001377902671960884,0.0013701059097058846,0.0013489790722846626,0.0013454262527852752,0.0013316124594411217,0.0013201188939895255,0.0013144013109407,0.0012978899151501915,0.0012936763516881121,0.0012777633627041568,0.0012663242935453444,0.0012568434937257882,0.0012556205219888658,0.001243465763492128,0.001232758254699905,0.0012241086121391907,0.001219365560309145,0.001210107113636832,0.0012036950454709812,0.001197725275957936,0.0011850008854865934,0.0011764511831556398,0.0011743119220045753,0.0011717771531955107,0.0011597840867656876,0.0011421439584277902,0.00114456520577988,0.001140105640947115,0.0011316205640436348,0.0011298040330815478,0.0011204653667400376,0.0011169052878434547,0.0011091171208814786,0.0011029044105824552,0.0010964185212829864,0.0010894983428768315,0.0010887050755867692,0.0010779147992433496,0.0010744561032030322,0.00107111943858555,0.0010725569339459563,0.001061206777627864,0.0010609314048534682,0.0010442285537104,0.001044636168971036,0.0010364139416031578,0.0010285680196421457,0.001030490457420647,0.0010290700649085078,0.0010180986604033597,0.0010167091427319209,0.0010092330547758967,0.0010106722489620578,0.0010065727629584354,0.0009980472726736256,0.0009923210334154716,0.000995396839370013,0.0009874823994150484,0.0009809360869497156,0.0009884692601060132,0.0009748373336610523,0.0009718711575555782,0.0009642208263788759,0.0009683195594157139,0.0009691623162414302,0.0009572859902041478,0.0009506919807931009,0.000954216480067129,0.0009421054580667633,0.00094290731442646,0.0009407595737830287,0.0009397717929810053,0.0009328855167772986,0.0009317050226951772,0.000926318887969342,0.0009242103301171646,0.0009227625314584438,0.0009187121773320809,0.0009150973094651289,0.0009191321049815468,0.0009121578421552086,0.0009069828647830883,0.000903599423570436,0.0009037412570130644,0.0009012773246991766,0.0008956296440498503,0.0008958395067249943,0.0008942119846472824,0.0008843818431328296,0.0008893534587346533,0.000888229688153015,0.0008844606875880701,0.0008828155416783108,0.000877634654028014,0.0008779553800934146,0.0008725631661313769,0.0008705061477619203,0.0008699667128784368,0.0008735269615341453,0.0008659940618569055,0.0008637888080002509,0.0008580098401306535,0.0008601796930654944,0.000856621605946722,0.0008530590445290701,0.0008535750106077683,0.0008541860443288475,0.0008480552729583595,0.0008440988199727301,0.0008436129933935759,0.000844314700269264,0.0008440918269036047,0.0008404372286523992,0.0008373356943126051,0.0008395097042375898,0.0008392891243159825,0.0008353702173663173,0.0008308989742958129,0.0008295880442240115,0.0008244429351286152,0.0008257506704276318,0.0008216023204311772,0.000820636806713763,0.0008214798877084479,0.0008194666420867041,0.000822851153244365,0.0008202636575637069,0.0008139886960132954,0.0008169238306357694,0.0008163009060242915,0.0008138046603462285,0.000811706822503918,0.0008093153661434073,0.0008101293443968406,0.0008097343709017773,0.0008038842970081523,0.0008048504365251666,0.0008013878408868681,0.0008004192621604736,0.0007991871806621312,0.0007992066262089487,0.0007975398566210407,0.000799105856778952,0.0007960839556942454,0.0007923719248879059,0.000792074592700607,0.0007898481215136895,0.0007948084424810504,0.0007896302854411727,0.0007867333376880548,0.0007870227019293034,0.000787267441873666,0.0007844584401612067,0.0007843215404289909,0.0007823864405903546,0.0007794341364821527,0.0007798947389638,0.0007772316896076999,0.0007812146873724169,0.0007791528643583266,0.0007779020744013018,0.0007767019100615094,0.0007753718315903841,0.0007730194624354856,0.0007726194057233386,0.0007697605281360756,0.0007738105067864075,0.0007676187543528365,0.0007709039213790057,0.0007673070330154367,0.0007652090679749077,0.0007676497504318093,0.0007667102635580199,0.0007662134749745962,0.0007630708790264197,0.0007629290049656453,0.0007606821739892303,0.0007579083453161516,0.0007612831330209201,0.000758998159984263,0.0007579228838925935,0.0007610093260496846,0.0007577547054483342,0.000754824860395946,0.0007541414706759059,0.0007522849377803517,0.0007516501663803148,0.0007536820892103779,0.0007515384618733561,0.0007525302822807084,0.000750670624930196,0.0007498746134053704,0.0007486058526061782,0.0007470316690323038,0.000749313680632755,0.0007460004925094947,0.0007476738498738013,0.0007448067543646587,0.0007454553642947119,0.0007437550709967531,0.0007428363233878253,0.0007424649591424722,0.0007436103418883453,0.0007407485568118293,0.0007427660599203633,0.0007411545941162671,0.0007417388743047433,0.0007382841728790378,0.0007388021790034744,0.0007377153719108656,0.0007384857818137337,0.0007353553322164626,0.0007368687572379493,0.0007353138584857364,0.0007362059118161277,0.0007349513448337664,0.0007338473523079284,0.0007325036998703392,0.0007321430243287068,0.0007343533354647638,0.0007325454676504514,0.0007309353449819104,0.0007295344219209934,0.0007309168198145889,0.0007293103681532671,0.0007295575619235187,0.0007287440797906616,0.0007283532766037328,0.0007284668830687901,0.0007264999971667676,0.0007271362309042096,0.0007261325162624143,0.0007248937977228496,0.0007254368615148754,0.000725599225666167,0.0007242055947235027,0.0007246917974066743,0.0007231185019057993,0.0007229046914690042,0.0007218931692969156,0.000721623391745603,0.0007214678576009992,0.0007224699869856678,0.0007221855901879,0.0007211094100269316,0.0007195575429957312,0.000719578729326649,0.000717436163173964,0.0007190083040785172,0.0007186118111844468,0.0007173535511315739,0.0007185110116383653,0.0007170990151334421,0.0007179153065376136,0.0007181548335714823,0.0007181351553490101,0.0007164030978041708,0.0007145100506048091,0.0007153780285560767,0.0007148864353415684,0.0007146416052170247,0.0007123009569546525,0.0007128356903564348,0.0007131655715355266,0.000713076251486085,0.0007138706039034102,0.0007126666698523631,0.0007121293904879858,0.0007123893634256388,0.0007089489704852201,0.0007111327824296323,0.0007107214910933325,0.0007097638290778303,0.0007098670908840785,0.0007093276568990638,0.0007101179998458831,0.0007077343371033006,0.0007073300508877361,0.0007084561382705941,0.0007077174806547014,0.0007075274084118427,0.0007061697587338082,0.0007066494927400544,0.000705421502653749,0.0007085593082499069,0.0007049621614263409,0.0007053022420494988,0.0007077710216957596,0.0007047255054115562,0.0007058582315465383,0.0007056127540486015,0.0007048769813140249,0.0007052405359476906,0.0007046775000106701,0.0007026837230837146,0.0007033003355255033,0.0007034348442621554,0.0007027320844551477,0.0007020884631402677,0.0007020536276274635,0.0007017696712882607,0.0007018437630516353,0.0007018700127354794,0.000701982339758363,0.0007010810542972857,0.0006995901007709979,0.0007015770936724062,0.0007003281163521582,0.0007009036058403069,0.000700858170769876,0.0006997531840812046,0.0007011111946549255,0.0006984334009898581,0.0006986002124773774,0.0006986348427624336,0.0006985779217593952,0.000698623665927177,0.000698068593036784,0.0006972298187235496,0.000698416795703889,0.0006980855177259871,0.0006971240420541877,0.0006990382285416934,0.0006974852338145263,0.0006959560648163299,0.0006957597802092122,0.0006975541219598179,0.0006959175686738918,0.0006961473886182159,0.0006951722988489361,0.0006959495142991689,0.0006955800903072486,0.0006967501843456771,0.000696543534601351,0.0006960177601528756,0.0006947075576629655,0.0006947331044917396,0.0006955374020359418,0.0006938028550260537,0.0006940310328259135,0.000693043991784387,0.0006944658688958565,0.0006934016830367225,0.0006944014532616559,0.0006942568487992489,0.0006924862484644,0.000690956786920216,0.0006933861181912164,0.0006929446958851609,0.0006915575320584136,0.0006923984384136028,0.000692857765991543,0.0006926692553332744,0.0006918203305223583,0.0006928756437726734,0.000692372104974004,0.0006908901441907646,0.0006917062404372107,0.0006915550845269351,0.0006887858477649427,0.0006910197657834264,0.0006902567386034866,0.0006918090699637495,0.0006908995199262229,0.0006901039085482587,0.0006901733050078818,0.000688451176657932,0.0006892322821724865,0.0006885067117629776,0.0006902414931033673,0.0006910420522205531,0.0006896695956299322,0.0006888921418041811,0.0006883109808680688,0.00068883312803936,0.0006872817944947518,0.0006881495518218655,0.0006894835759056342,0.0006906788953140551,0.0006891901543163623,0.0006880005997316941,0.0006894799620573404,0.0006876027595674119,0.0006884977138319397,0.000687983407171236,0.0006879881195952756,0.0006875578216618235,0.0006877430731930337,0.0006889528683212255,0.0006869845594198726,0.0006873826928538219,0.0006869815409078038,0.0006881600303883452,0.0006869247775873513,0.0006869582336056357,0.0006865811223937522,0.0006864440325067819,0.0006870693822476519,0.0006862479254944714,0.0006859069754649822,0.0006857805387825111,0.0006859273922540086,0.0006855996198078624,0.0006868244478514623,0.0006859692305942083,0.0006853562702373109,0.0006848829874848587,0.0006860334271387967,0.000684970721036341,0.0006853178158794164,0.0006846654839016093,0.0006855278322545985,0.0006849106117169573,0.00068467801978849,0.000685123260681406,0.0006856655522197154
loss on test,0.02191031920628143,0.01368596072978014,0.010062528923922906,0.00798782268064726,0.00661715420493094,0.005774095295607731,0.005096273090503917,0.0045818456023682405,0.004169561246511425,0.0038391322213086085,0.0035523379240606184,0.0033327106767602967,0.003134929325779693,0.002955906560029374,0.0028114217088898333,0.0026909002405442212,0.0025674814439328,0.002463552330325676,0.0023640422547735076,0.002283222326165245,0.0021997543100992136,0.002133942661986653,0.0020673626309583356,0.0020006912824285586,0.0019476953356243655,0.0018989274991351491,0.0018466173906275096,0.0018084942464727514,0.0017637597089936131,0.001728025213266987,0.001693741821688186,0.0016589053337230546,0.0016260148766745757,0.0015941327278526627,0.0015666135097769562,0.001543594478741209,0.0015180969312122035,0.00149523213922323,0.001472534357819222,0.001448189215854614,0.0014298820599804687,0.001409247586253433,0.0013885071043349842,0.001372486598997133,0.0013561592001307366,0.0013390846955239884,0.0013257029120111884,0.0013105594556919507,0.001296752767804786,0.0012830873564028166,0.0012705682572265497,0.0012586862177037814,0.0012461840280633628,0.0012362573449846174,0.0012246895947081624,0.0012132679143999243,0.001203686133082167,0.0011937900378486182,0.0011836256804210318,0.0011732904280165877,0.0011668943374701871,0.0011578495777370666,0.0011507723152970753,0.0011415075731884036,0.0011343876926851132,0.001126183363896757,0.0011184534553418195,0.0011112470082364281,0.001105705642657236,0.0010983445779712718,0.0010924446849988627,0.0010858698266496486,0.0010796860806250512,0.0010739984723894694,0.0010688728673014937,0.0010628225064337373,0.001057428764322873,0.0010523273904748706,0.0010485226558249031,0.0010418148295440446,0.001037891788949564,0.0010337510228878416,0.0010291191022938377,0.001023379385789989,0.0010201599167345725,0.001016137488792686,0.0010121045389649452,0.0010080687431483794,0.0010036915133956317,0.001000776599702533,0.0009964878647691704,0.0009926283729470655,0.0009893503230229436,0.0009861515926552948,0.000982580066991033,0.0009788242575597156,0.0009754627695278824,0.0009727919157041927,0.000969717721356805,0.0009671670943207183,0.0009647326297266158,0.0009610223863820124,0.0009581546861365265,0.000955913494351605,0.0009523075732710206,0.0009501133707583861,0.0009477497141905351,0.0009449604241109433,0.0009421604636601339,0.0009398587845569301,0.0009372128954246551,0.000935985063126637,0.0009336434681213874,0.0009310576390444469,0.0009288607013966239,0.0009267144627392376,0.0009243421748545636,0.0009224166426181614,0.0009199715412352074,0.0009183716906098298,0.0009165539658517377,0.0009148731068909834,0.0009130036002460961,0.0009112167401848457,0.0009089505239547386,0.0009075870473257833,0.0009054300855665937,0.0009043811096038208,0.0009026277157644238,0.0009008414831925194,0.0008990370359975783,0.0008976524789971096,0.0008958475175465231,0.0008942420193134737,0.0008924433485233565,0.0008910126814743428,0.0008898347116603916,0.00088824766869821,0.0008869662501520228,0.000886019617000481,0.0008845287628954881,0.0008828195681997326,0.0008816042683903013,0.0008803863318300768,0.0008792759339667451,0.0008777416945530849,0.0008765193753575471,0.0008750335519065205,0.0008740172087298139,0.0008731538214751836,0.0008719962537009423,0.0008709116426356223,0.0008695566907170551,0.000868406446016159,0.0008672953942622981,0.000866276796453739,0.0008652569350339706,0.0008640983098734944,0.0008630161694500076,0.0008621627611346787,0.0008611847604828117,0.0008603726901650365,0.0008595694464847972,0.0008582588532266366,0.000857363370180129,0.0008564249590456952,0.0008556245570382286,0.0008545091205728265,0.0008535030500306215,0.0008526166527759192,0.0008518263534668811,0.0008510161078556865,0.0008499705547727928,0.0008490910596195731,0.000848479120471837,0.000847724150504369,0.0008469253364338658,0.0008462841665611107,0.0008453185704661285,0.0008446442989194611,0.0008434891625319602,0.0008428641144236594,0.0008422305449728478,0.000841706871228827,0.0008409929422695956,0.0008402950761664236,0.0008395346139167379,0.0008388034455248763,0.0008380911196075202,0.0008374128583473202,0.0008368281662680268,0.0008361827661733894,0.0008355111259851528,0.0008347338402027901,0.0008341197380377501,0.0008338637260761999,0.0008333803737255528,0.0008326030214220932,0.000832069273465483,0.0008313371912592634,0.0008306399478095682,0.0008299048154511588,0.0008295825261456287,0.000828948076924552,0.0008284960365979666,0.0008278146917637946,0.0008271940087748422,0.0008267555078673261,0.0008263269481931978,0.0008257560969879177,0.0008252862840245747,0.0008249959844749634,0.0008244412837137694,0.0008239766511166447,0.0008233522246063826,0.0008227589723748671,0.000822337947982353,0.0008217211987964108,0.0008213318073349071,0.0008210074912849066,0.000820408517297266,0.0008200090094689302,0.0008195879294973939,0.0008189965871350058,0.0008186187202972843,0.0008182132728969155,0.0008177607544659179,0.0008174728386838303,0.0008169424451031929,0.0008167705171098628,0.0008162574226032225,0.0008158509483865176,0.0008153688104953124,0.0008150357561917654,0.0008147722031120634,0.0008145571749569114,0.0008139982316601782,0.0008134576867600397,0.0008131551092333886,0.0008128041877995984,0.0008122695483320424,0.000811978550695171,0.0008118360026619508,0.0008114099023922029,0.0008110906273111866,0.0008107716984517651,0.0008104062519823334,0.0008101075460537439,0.000809724088933732,0.0008093785563147738,0.0008091087475243923,0.0008086539647119821,0.0008083790355816878,0.000807938347296747,0.0008077286415013657,0.0008074370912637166,0.0008072648445678369,0.0008071142437811847,0.0008066398298725458,0.0008062562155924892,0.0008061198675280113,0.000805739222312844,0.0008052792361531565,0.0008050742911280745,0.0008046571282770985,0.000804308606269075,0.0008040323629675035,0.0008037923888250014,0.000803527396731472,0.0008033579839661519,0.0008030766642329857,0.0008029488863898551,0.0008026679634472989,0.0008023593919646043,0.0008021259132580869,0.0008018321945420213,0.0008015105292431438,0.0008012202940370114,0.0008009914161666827,0.0008008933765812505,0.0008004525492910262,0.0008003042131832656,0.0007999874307773674,0.0007998940797545821,0.0007995933633880352,0.0007993352434072459,0.0007992406171372347,0.0007990664890827657,0.0007988853019643893,0.0007986667332699363,0.0007984133840712279,0.0007982241891438317,0.0007980170276813321,0.00079774735872522,0.000797590390555546,0.0007974230816892325,0.0007972303410426221,0.0007970098804050413,0.0007967348791657499,0.0007966102045332971,0.0007964149641692718,0.0007962130501380309,0.0007960147957710654,0.0007958272223286508,0.0007956452277299825,0.0007954583326794648,0.0007952416653719242,0.0007950770236626284,0.0007947451483758372,0.0007945793496920901,0.0007944014114289396,0.0007942330746850591,0.0007940510687398926,0.0007939569034602401,0.0007937916208912322,0.0007936263269149627,0.0007934255587274648,0.0007933570704074725,0.0007931783428330383,0.0007929760808492735,0.0007928222368985023,0.0007927123779557038,0.0007925721405618636,0.0007924057511729644,0.0007922814474892178,0.0007921368500456633,0.000791990671674887,0.0007918107484564656,0.0007916941198648391,0.0007915841879429148,0.0007914367710893087,0.0007912397249384334,0.0007911098703663106,0.0007909455138688646,0.0007908246460372446,0.0007906588476185506,0.000790585134785424,0.0007903467440708552,0.0007902339933493916,0.0007901054502962711,0.0007898741202777147,0.0007896918045706774,0.0007895565798065868,0.0007894504041949709,0.0007893634317835026,0.000789169081189959,0.000789086253754443,0.0007889831468524117,0.0007888758972228068,0.0007887147496275013,0.000788544886435331,0.0007883685764574201,0.0007882796898066897,0.0007881756232868118,0.0007882376085124282,0.000788103748385376,0.0007880120791543529,0.0007878635060834463,0.0007877148163662118,0.0007876288521539559,0.0007874299579818358,0.0007873680172237202,0.0007872199110893,0.000787164627227428,0.0007870322338734021,0.0007869705305126417,0.0007868337621920206,0.0007868049901895033,0.0007867476005696096,0.0007867044071707787,0.000786539759266651,0.0007864107593926238,0.0007863241550732961,0.0007862232697262391,0.0007861358351574317,0.0007859610989494239,0.0007858532260056767,0.0007858155451568461,0.0007856893463986022,0.0007855871242870984,0.0007855170547386754,0.0007854192143781056,0.0007853483700244483,0.0007852962855559278,0.0007851752835185564,0.0007851436117119174,0.0007850657835586636,0.0007849951146142085,0.0007848496896547253,0.0007847400790166871,0.0007845963110626934,0.0007845131266333819,0.0007843719523643643,0.0007842619674944418,0.0007842161274847266,0.000784162352934497,0.0007840458210013477,0.000783944668901398,0.0007840043253061601,0.0007838338590167027,0.0007837223292852346,0.0007836706612286277,0.0007836601419851827,0.000783599844947207,0.0007835153997083612,0.0007834148021573078,0.0007834034688378899,0.0007833390700799621,0.0007832856534136348,0.0007832458688504908,0.0007831336973657321,0.0007829845644533735,0.0007828502436881123,0.0007827887184448664,0.0007827595390905156,0.0007826662104698897,0.0007826089439954019,0.0007825521899252459,0.0007824976482708724,0.0007824923483074519,0.0007824301435948592,0.0007823703002892502,0.000782348717956063,0.0007822301163766817,0.0007821273991114883,0.0007820914611652673,0.0007820325288873294,0.0007819672072076574,0.0007819206211632207,0.0007818864206239565,0.0007817860733073652,0.0007817739186731818,0.0007816788940514025,0.0007815995097163171,0.0007815451654226463,0.0007814933899482473,0.0007814773798112665,0.0007813894995764735,0.0007813528273486862,0.0007813336997416158,0.0007812508828091708,0.0007811597241794242,0.0007811374743910433,0.0007810877714073875,0.0007809576307222705,0.0007809576404619417,0.0007808923339257155,0.0007808400133498505,0.0007807058032890318,0.000780664024198097,0.0007806343637067603,0.0007805863862398484,0.0007805387936925682,0.0007804936776541994,0.0007804687364059326,0.0007803925494084826,0.0007803379990526156,0.0007803163737828776,0.0007802184165328843,0.0007802341171241962,0.0007801875781294924,0.0007801794268326351,0.0007801306540658405,0.0007800923223676268,0.0007800083403766545,0.0007800341271006287,0.000780013380086614,0.0007799474382320404,0.0007799745319757064,0.000779953796652797,0.0007798858747041549,0.0007798066366466975,0.0007797622013576836,0.0007796748629254128,0.0007796606307846498,0.0007796280186926118,0.0007794667010614781,0.0007794283293306512,0.0007794175859630472,0.0007793364716734953,0.0007792857573545454,0.0007792804721413339,0.0007792183447160323,0.0007791789544471527,0.0007791552658426161,0.0007791581189897453,0.0007791534066421303,0.0007790577352160671,0.000779101341499338,0.0007790857971919281,0.0007791087056140285,0.0007790606156313289,0.0007789587871016597,0.00077892041066522,0.0007788491384813953,0.0007787839172536109,0.0007787838059930077,0.0007787035928995549,0.0007787252595971475,0.0007787340910025752
