epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
loss on training,0.005838609204142434,0.002639192506954481,0.001997768192200803,0.0017933400392503526,0.0016730438779419625,0.0015813144803911608,0.0015068557266578295,0.0014451635755940312,0.0013933496430121553,0.0013493064657456135,0.0013114469614761992,0.001278564544224834,0.0012497352878453674,0.001224239476899021,0.001201513595598541,0.001181110396102306,0.0011626730266851776,0.0011459125798423439,0.0011305939863454448,0.0011165254451943342,0.001103546642632237,0.00109152506846418,0.0010803486024065902,0.001069923335073738,0.0010601680961713608,0.0010510148617800686,0.0010424050463803257,0.0010342868221781246,0.0010266152409862698,0.0010193521906587675,0.0010124624358614552,0.001005916320987888,0.0009996867140848482,0.0009937491845929344,0.0009880827583006412,0.0009826680775412487,0.0009774881975956945,0.0009725269371654421,0.0009677697000239944,0.0009632039037591556,0.0009588178046551592,0.0009546006055514217,0.0009505422036966053,0.0009466335255680652,0.0009428661306510095,0.0009392327295794419,0.0009357257531908239,0.000932338451167299,0.000929064426657617,0.0009258986420976507,0.0009228353646577253,0.0009198693590693163,0.0009169966861369992,0.0009142120944912432,0.00091151212598504,0.0009088925933829461,0.0009063502256184012,0.0009038815992717322,0.0009014834454430271,0.0008991525128770038,0.0008968862842680665,0.0008946818022240788,0.0008925365777568507,0.0008904485722946081,0.0008884152413004471,0.00088643472836033,0.0008845045963812139,0.0008826231756079645,0.000880788446267789,0.0008789986788725156,0.0008772522919220355,0.0008755477214158516,0.000873883800279348,0.0008722586458341461,0.0008706711561519549,0.0008691198259945869,0.0008676034912383403,0.0008661209616417855,0.0008646711525059214,0.0008632530314842239,0.0008618654719611948,0.0008605075016061667,0.0008591781875567764,0.0008578765278562319,0.0008566017233875038,0.000855352896519536,0.000854129258946284,0.0008529301986525461,0.0008517548574933069,0.0008506027006004328,0.0008494728654653564,0.0008483645221334977,0.0008472774346816632,0.0008462107287309143,0.0008451640112859972,0.0008441366079449244,0.0008431280547546732,0.0008421379244242142,0.0008411653618744363,0.0008402101055733532,0.0008392716874408564,0.0008383494905494435,0.0008374432451716921,0.0008365525134797742,0.0008356770034954775,0.0008348161686252998,0.0008339698224062784,0.0008331375263961616,0.0008323187462792387,0.0008315132424782098,0.0008307208528427035,0.0008299409915004242,0.0008291735150021313,0.0008284182336968292,0.000827674799892113,0.0008269426598269767,0.0008262217752706175,0.0008255118078192794,0.0008248126403921287,0.0008241237257614635,0.0008234450832764934,0.0008227763159370994,0.0008221174464208106,0.0008214680726150608,0.0008208280571338504,0.0008201972879568988,0.000819575448978798,0.0008189623219835065,0.0008183576340759209,0.000817761373782325,0.0008171733403190374,0.0008165933736207623,0.000816021251498173,0.0008154568073156106,0.0008148997966345842,0.0008143502169973652,0.0008138077575989221,0.0008132723742847442,0.0008127439563988155,0.0008122224237162431,0.000811707523730438,0.0008111991565193217,0.0008106972908032661,0.000810201526943284,0.0008097119206669529,0.0008092282999406467,0.0008087506186237295,0.0008082787772877349,0.0008078127795740188,0.000807352326997287,0.0008068973946042473,0.0008064479200732874,0.0008060035987194034,0.0008055645367963172,0.0008051306307317506,0.0008047017629720724,0.0008042778062596541,0.0008038586134458543,0.0008034440710938168,0.0008030342793543793,0.0008026290333983706,0.0008022283382913673,0.0008018321150030986,0.0008014402253519391,0.0008010525992481891,0.0008006692645273064,0.0008002900562217857,0.0007999149389190165,0.0007995437996605329,0.0007991765956522306,0.0007988132380723856,0.0007984536297761017,0.0007980978147545469,0.0007977456447616344,0.0007973970969256126,0.0007970520912871091,0.000796710550502757,0.0007963724298110317,0.0007960377691259713,0.0007957063942894499,0.0007953784170836524,0.0007950536597924408,0.000794732041221383,0.0007944135552732468,0.0007940981080901631,0.0007937857975471851,0.0007934764064807237,0.0007931700593268309,0.0007928665795844922,0.000792565999856635,0.0007922682703616697,0.0007919733524193745,0.0007916812063094162,0.0007913917873536083,0.0007911051277785303,0.0007908209548199816,0.0007905394109399391,0.0007902604037984141,0.0007899839120218479,0.0007897098741816275,0.0007894383112138925,0.0007891691322665356,0.0007889023095581842,0.0007886377451423859,0.0007883755282941839,0.0007881156214781109,0.000787858014382638,0.0007876025981451804,0.0007873494694734518,0.0007870984684206039,0.0007868495919094489,0.000786602817104324,0.0007863580969685943,0.0007861154237576129,0.0007858748599681256,0.0007856362229550898,0.000785399577875097,0.0007851649101781046,0.0007849321964906815,0.0007847012748074724,0.0007844723328843419,0.00078424518307235,0.0007840198221617144,0.0007837963382624194,0.0007835746591467892,0.0007833547303797074,0.0007831366010416741,0.0007829202060636024,0.0007827054909819715,0.000782492377882007,0.0007822809559378457,0.0007820711644637682,0.0007818629799369313,0.000781656290368531,0.0007814511791582165,0.0007812476502620271,0.0007810455293435675,0.0007808449286106127,0.0007806457844410348,0.000780448150889552,0.0007802520188364922,0.0007800572690408118,0.0007798640423717439,0.0007796721828611534,0.0007794817411969254,0.0007792927646002675,0.0007791050755199157,0.0007789187759705753,0.0007787337860415644,0.0007785500865165405,0.0007783676919959957,0.0007781865520007694,0.0007780067724813093,0.000777828250450567,0.0007776509867133951,0.000777475012159429,0.0007773001827254281,0.0007771265877194531,0.0007769542023996382,0.0007767830359362546,0.0007766129952559356,0.000776444120687895,0.0007762763744372748,0.0007761098111856506,0.0007759443431351914,0.0007757798883110561,0.0007756165461991723,0.0007754543202637235,0.0007752931779640363,0.0007751330814371432,0.0007749740992349645,0.0007748161739083188,0.0007746592608627497,0.0007745033884759214,0.0007743485084599164,0.0007741945696333066,0.00077404166268852,0.0007738897125161075,0.0007737386931501493,0.0007735886012695064,0.0007734395182220894,0.0007732913145247402,0.0007731440285256129,0.0007729976771340001,0.000772852226646968,0.0007727076893329514,0.0007725640439800436,0.000772421328712874,0.0007722794539743587,0.0007721384313404975,0.0007719982993764945,0.0007718589421041052,0.0007717204548137097,0.0007715828064878488,0.000771446014486037,0.0007713100521939374,0.0007711748799680017,0.0007710405516237228,0.0007709069566985963,0.0007707741859847329,0.0007706421627545048,0.0007705109276188292,0.0007703804752083663,0.000770250776045203,0.0007701218659168168,0.00076999375049208,0.0007698663652472282,0.0007697396970129932,0.0007696137440142962,0.000769488524659388,0.0007693640179191356,0.0007692402013211518,0.0007691170814091982,0.0007689946420136501,0.000768872898676643,0.0007687518562179673,0.0007686314527459896,0.0007685117538671375,0.0007683927047602965,0.0007682743224073151,0.0007681565665662823,0.0007680394962046847,0.0007679230164287131,0.0007678071493954673,0.0007676919244403328,0.000767577339190868,0.000767463351077991,0.0007673499387422494,0.0007672371870457315,0.0007671250245902389,0.0007670134637103992,0.0007669025144955385,0.000766792150898621,0.000766682372972927,0.0007665731275330949,0.0007664644584563315,0.0007663563608814535,0.0007662488514130966,0.0007661419255507138,0.0007660355103298718,0.000765929652997431,0.0007658243498418375,0.0007657195871488419,0.0007656153717689902,0.0007655117023354587,0.0007654085897642729,0.0007653059799121819,0.0007652038915527655,0.0007651023357854962,0.0007650012941517568,0.0007649007780688528,0.000764800763501658,0.0007647012406593961,0.0007646022134328893,0.000764503673814201,0.0007644055993572628,0.0007643080081247645,0.0007642108993600973,0.0007641142695923672,0.0007640180698809545,0.0007639223706514341,0.000763827164850366,0.0007637324518116166,0.0007636381645865808,0.0007635443210393968,0.000763450877133449,0.0007633579218645464,0.0007632654121568929,0.0007631733715839574,0.0007630818035358635,0.0007629906357188846,0.0007628998861189461,0.0007628095917978003,0.0007627196622477157,0.0007626301706325036,0.0007625411134769728,0.0007624524638129008,0.0007623642345648985,0.0007622763873820787,0.0007621889522232093,0.0007621019771449512,0.0007620154030591583,0.0007619292271511581,0.000761843389060643,0.0007617579745807911,0.0007616729867577627,0.0007615883530740765,0.00076150410771385,0.0007614202294072255,0.0007613366951831075,0.0007612536079306104,0.0007611708443760587,0.000761088471206217,0.0007610064739917508,0.0007609248153287332,0.000760843577260269,0.0007607626322769152,0.000760682088971426,0.0007606018532494691,0.000760521996724737,0.0007604424918994432,0.0007603633259760756,0.0007602845189896114,0.0007602060501723936,0.000760127933995447,0.0007600501574040584,0.000759972703906804,0.0007598955309221567,0.0007598187421663775,0.0007597422838674317,0.0007596661366998859,0.0007595902882346945,0.0007595147706827023,0.000759439582405561,0.0007593647234405995,0.0007592901865574219,0.0007592159376137382,0.0007591420057826249,0.0007590683981894217,0.0007589950667396164,0.0007589220491965791,0.0007588493625445699,0.0007587769341209726,0.0007587048038966033,0.0007586329828590556,0.0007585614786770576,0.0007584902723704862,0.0007584193263821279,0.0007583486959464791,0.0007582783342991072,0.0007582082384977034,0.0007581384102578117,0.0007580688838342516,0.0007579996539034795,0.000757930697744359,0.0007578620359663564,0.0007577936201354883,0.0007577254568389386,0.0007576575878221731,0.0007575900084809235,0.0007575226863555126,0.0007574556318971875,0.0007573888336583552,0.0007573223014387754,0.0007572560398050594,0.0007571900456172142,0.0007571242733820795,0.0007570587964907962,0.0007569935821885811,0.0007569286116746505,0.0007568639149673495,0.0007567994959900041,0.0007567352956671142,0.0007566713232129625,0.0007566076027091013,0.000756544140601502,0.0007564809451503639,0.0007564179964312377,0.0007563552786825262,0.0007562928684912016,0.0007562306240071428,0.0007561686605057364,0.0007561069204459304,0.0007560453724583899,0.0007559840598872132,0.0007559229865015671,0.0007558621573173915,0.0007558015367588047,0.0007557411518259254,0.0007556810343171313,0.0007556211035773337,0.0007555613860738683,0.0007555018678446765,0.0007554425844030634,0.0007553835193412462,0.0007553246828097501,0.0007552660405687144,0.0007552076455709559,0.0007551494314974753,0.0007550914643050176,0.0007550336768734186,0.0007549761423448199,0.0007549187714418147,0.0007548616388703693,0.0007548047265776072,0.0007547479986575843,0.0007546914694439043,0.0007546351357060273,0.0007545789897454736,0.0007545230351908869,0.0007544673101377421,0.000754411777816685,0.0007543563945171844,0.0007543012456098089,0.0007542462918559747,0.0007541914956521352,0.0007541369435325196,0.0007540825738476811,0.000754028420486627,0.0007539744260500231
loss on test,0.006354589472468761,0.00447692973077099,0.003892014140128123,0.003608843845712452,0.0034195710412799,0.0032716366231387538,0.0031476302937520255,0.0030400937091239837,0.0029450721751006384,0.002860116184670461,0.002783488433977746,0.002713908726886342,0.002650354537946964,0.0025920198723900774,0.0025382359494115574,0.0024884586637299857,0.0024422230754844627,0.002399145803462416,0.002358890329906795,0.002321179211374177,0.002285762931177541,0.002252429326540796,0.002220989211710417,0.0021912832295369177,0.0021631628741485944,0.002136505322037133,0.0021111918375971554,0.002087118837449782,0.0020641967133978776,0.002042345365770304,0.0020214826848925613,0.0020015468668963675,0.0019824753378914857,0.0019642097732361762,0.0019466989546833415,0.0019298986420830863,0.0019137645610850665,0.001898257425216255,0.0018833406527075812,0.001868979481031492,0.0018551448835848242,0.0018418041863819464,0.001828934357705093,0.0018165094760940299,0.0018045046341274764,0.001792903698705624,0.001781681308971482,0.0017708228835180253,0.0017603062984807604,0.0017501200369254917,0.0017402458807058852,0.0017306680767915407,0.0017213780867896711,0.0017123576671103583,0.0017035979328741738,0.0016950860310006605,0.0016868116255981118,0.0016787671698510634,0.0016709410435740537,0.0016633241944760823,0.0016559083067797496,0.0016486846292621347,0.0016416457420561493,0.0016347870631992674,0.001628099563295552,0.0016215780189848142,0.0016152153728995252,0.0016090065590471667,0.0016029440914829313,0.0015970224750134763,0.0015912388886354762,0.0015855884507772451,0.001580066161232577,0.0015746667904568776,0.001569386325311593,0.001564220337482204,0.0015591652978848081,0.0015542197095803675,0.0015493783228778491,0.0015446374050417202,0.0015399945890226497,0.001535446577484528,0.001530990331555066,0.001526622646369051,0.0015223409646908858,0.0015181415919148058,0.001514024939130185,0.0015099862108221224,0.0015060234372615841,0.0015021375399676261,0.0014983233719408336,0.0014945775139052798,0.0014909006911503538,0.0014872880712822215,0.001483741167727765,0.0014802577136446057,0.0014768351254887413,0.001473471740025428,0.001470165538938623,0.0014669158215867637,0.001463720311108521,0.0014605784889346442,0.0014574873908717461,0.0014544482663337124,0.001451457916399281,0.0014485161185965997,0.0014456211693019358,0.0014427724130194781,0.0014399673510221193,0.001437205636302142,0.0014344880813219189,0.001431810965985225,0.0014291741926612544,0.001426578110238183,0.001424021386264888,0.0014215021921308542,0.0014190193363539342,0.0014165720593481606,0.0014141599270267881,0.0014117816832103463,0.0014094376761833935,0.0014071271454760331,0.00140484874040191,0.001402602162024528,0.0014003867611230183,0.0013982016923817318,0.001396045868612182,0.001393919468622803,0.0013918207614938075,0.0013897491500401756,0.0013877053930905717,0.0013856885938608517,0.0013836977276025712,0.001381732525539174,0.001379791647824042,0.0013778762109226215,0.0013759839352296358,0.0013741159259427016,0.0013722714949685607,0.0013704495419532014,0.0013686494987317735,0.001366870564352426,0.0013651138718511308,0.0013633776747073003,0.0013616622834518328,0.0013599667025657697,0.0013582903144786938,0.001356634200603152,0.0013549977361104928,0.0013533799234886387,0.0013517806743375488,0.0013502000368348064,0.0013486366413016306,0.0013470914611871463,0.001345563194387373,0.001344051946658949,0.0013425573212730757,0.0013410784583948597,0.0013396158186899313,0.00133816912925335,0.0013367376328335156,0.0013353210410904522,0.0013339193035219812,0.0013325322872371017,0.0013311604910988737,0.0013298028561266166,0.0013284588206781069,0.001327129558937479,0.001325812878077562,0.0013245098045763914,0.0013232201296893922,0.0013219426450652885,0.001320678526155721,0.0013194262176721536,0.001318186291471658,0.0013169587323428459,0.0013157427951825912,0.0013145383366867367,0.00131334650019938,0.0013121656136193091,0.0013109961804072341,0.0013098374443991378,0.0013086897805571157,0.001307552946893993,0.0013064259997883029,0.0013053099166053083,0.0013042039106156576,0.001303108519387209,0.0013020229237254966,0.0013009466018585362,0.0012998805833077808,0.0012988244888618296,0.0012977774986477272,0.0012967399649937027,0.0012957121653772107,0.0012946926670119737,0.0012936823665139132,0.001292680503424857,0.001291687879166016,0.0012907036334706271,0.0012897279073188087,0.0012887598671191768,0.0012878003812125127,0.0012868484854383067,0.0012859047209184845,0.0012849691299726734,0.0012840412525187339,0.0012831211715403162,0.0012822089212838196,0.0012813041338908297,0.0012804064830669868,0.001279515559229348,0.0012786321843014344,0.0012777559182144984,0.0012768869357950717,0.0012760245767140725,0.0012751688083420922,0.001274319906341162,0.0012734790174252675,0.0012726436731796012,0.0012718155067447325,0.0012709938068209937,0.001270178239488167,0.001269368893227597,0.0012685663723600025,0.0012677693664507274,0.0012669787988433422,0.001266193681597988,0.0012654141972170338,0.001264640109616268,0.001263872497437584,0.0012631105908649856,0.0012623546092447846,0.0012616036993256005,0.0012608585173787218,0.0012601189219457846,0.001259383962522727,0.0012586546521347513,0.0012579308809405347,0.00125721192691413,0.0012564981515116615,0.0012557892129698611,0.0012550853325946712,0.0012543859891300142,0.0012536919858631142,0.0012530033073844201,0.0012523194617234633,0.0012516398675237316,0.0012509652378538388,0.0012502945410001749,0.0012496286689585244,0.0012489673149947186,0.0012483106413626308,0.001247658779089057,0.0012470104150246683,0.001246367383122851,0.0012457274818711232,0.001245092175794399,0.0012444609260108127,0.001243834518905189,0.0012432120097063842,0.0012425932553657014,0.0012419785005800526,0.001241367917711573,0.0012407614060607486,0.0012401578580112564,0.0012395588685770213,0.0012389640713363023,0.0012383725690625362,0.0012377847166025416,0.0012372011567025527,0.0012366211069803133,0.001236044321315606,0.0012354706195763007,0.0012349020392441606,0.0012343354098487919,0.0012337727801431026,0.0012332136390082675,0.0012326578529768641,0.0012321050064062677,0.0012315553359296958,0.0012310092110251265,0.0012304663951624524,0.0012299266449516102,0.0012293902445246216,0.0012288567684574036,0.0012283266488727555,0.0012277993694904772,0.0012272749963051556,0.0012267538229923769,0.0012262358178360719,0.0012257201528966994,0.0012252078099209756,0.0012246979159608296,0.0012241906043979312,0.0012236864459882098,0.001223185079639972,0.0012226861873578508,0.001222190405824916,0.001221696920747342,0.001221206319753442,0.0012207187034198887,0.0012202332746453406,0.0012197503553669504,0.0012192699363683147,0.0012187922486459413,0.001218317120013608,0.0012178447291169836,0.0012173748245300697,0.00121690714273108,0.001216441393393094,0.0012159779266710349,0.001215516708349459,0.0012150584016744474,0.0012146022239367213,0.0012141482449367807,0.0012136964894832504,0.0012132469187604623,0.001212799499472933,0.0012123540185946429,0.0012119112352002195,0.0012114704092176343,0.0012110319324337695,0.0012105958380146397,0.0012101614001261637,0.0012097290923852944,0.0012092993528068426,0.0012088715903750239,0.0012084455197867948,0.001208022003500622,0.0012075999699915484,0.0012071798943116472,0.0012067619724160548,0.0012063459682260193,0.0012059319141406507,0.0012055193709898683,0.0012051089657875874,0.0012047005008393734,0.0012042941262311504,0.0012038891026364279,0.0012034864174168226,0.0012030854700614347,0.0012026859684307525,0.0012022887901919422,0.0012018928668699976,0.0012014991200943862,0.0012011068785012758,0.0012007165923864358,0.001200327993441815,0.0011999414296801712,0.0011995561592173718,0.0011991724788019173,0.0011987904603814198,0.0011984101815829672,0.001198031768029885,0.0011976546464683322,0.00119727891705842,0.0011969053628182915,0.0011965330556848962,0.0011961621072885222,0.0011957930027098225,0.0011954252362984818,0.001195059136721993,0.001194694859498483,0.0011943319737034526,0.001193970252112171,0.001193610075439519,0.0011932518925395672,0.0011928951964504662,0.001192539769843708,0.001192185751383764,0.0011918334329981224,0.001191482379782643,0.0011911327078105317,0.0011907843224187847,0.0011904373661537175,0.0011900919555647676,0.0011897479586026275,0.0011894053751644082,0.0011890641470337349,0.001188724215794476,0.0011883858244831724,0.0011880484500207333,0.0011877128180087257,0.0011873780762631898,0.0011870450200654134,0.001186713340035164,0.0011863829889483272,0.0011860535394670184,0.001185725523830442,0.0011853988633727275,0.0011850739842063037,0.0011847502898590144,0.0011844279292606427,0.0011841061420337828,0.0011837860938119984,0.0011834672304632653,0.0011831495606530633,0.0011828338193720282,0.0011825182082840489,0.0011822041735163214,0.0011818911025152073,0.0011815796224574912,0.0011812689566055845,0.0011809598149000176,0.0011806518026362955,0.001180345516639732,0.001180039983588091,0.0011797355713350289,0.0011794319116038001,0.0011791298711345557,0.0011788287592580376,0.0011785287427538828,0.001178229667818062,0.0011779323253309488,0.0011776355900873646,0.0011773403120804026,0.0011770459767091706,0.00117675278650712,0.001176460625104008,0.001176169346390675,0.001175878893418602,0.0011755901940743285,0.0011753019457225226,0.0011750149952163107,0.0011747290140017325,0.0011744442516469515,0.0011741604167264537,0.0011738777756554854,0.0011735958572491275,0.0011733150292290635,0.00117303515818651,0.0011727564552218763,0.001172478365347817,0.0011722020191382667,0.0011719263667859874,0.0011716517717041902,0.0011713777693347777,0.001171104657812946,0.0011708329405374623,0.0011705621322836617,0.0011702924627094947,0.0011700240697797423,0.0011697557040159215,0.001169488462312962,0.001169222767842362,0.0011689579596824988,0.0011686942511672457,0.0011684310183904803,0.0011681684743407403,0.0011679073663865252,0.0011676472895666165,0.001167387925326236,0.0011671297646689849,0.0011668724866662383,0.0011666161896244712,0.0011663607333830587,0.0011661063506880304,0.001165852808862588,0.0011656005086155721,0.0011653489123054947,0.0011650981047033613,0.0011648480658351312,0.0011645990289397795,0.0011643511822751616,0.001164103611970254,0.00116385714009799,0.0011636112810343962,0.0011633668205872866,0.0011631232884219366,0.001162880354548282,0.0011626377645572476,0.001162396176830671,0.0011621557893948,0.0011619164301802814,0.0011616772284072196,0.001161438956364072,0.0011612019146764034,0.0011609658954835585,0.0011607302371724208,0.0011604955945133024,0.0011602616528021681,0.001160028846163729,0.0011597969340512125,0.0011595654172083265,0.0011593351166880787,0.0011591048712317822,0.0011588757293534925,0.001158647095576058,0.00115841929519078,0.0011581925739503269,0.0011579665092251233,0.0011577409049995141,0.0011575164807589688,0.0011572926689496672,0.0011570695987648122,0.0011568470433763424,0.0011566254229554542,0.001156404694347815,0.0011561846333778354
